layout_path,cell_key,cell_hash,structure_key,furniture_key,skeleton_design_profile,street_furniture_profile,profile_pair,scene_glb_path,scene_glb_exists,placement_count,walkability,safety,beauty,overall,evaluation_source
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/0bef005087025db0/graph_template/hkust_gz_gate/20260511T101723Z/scene_layout.json,dm:hkust_gz_gate:0bef005087025db0,0bef005087025db0,scenario:scenario_06_green_median_complete_street,preset:park_landscape,quiet_residential,park_landscape,quiet_residential+park_landscape,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/0bef005087025db0/graph_template/hkust_gz_gate/20260511T101723Z/scene.glb,True,30,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/239afa83bd7ffcf6/graph_template/hkust_gz_gate/20260511T085237Z/scene_layout.json,dm:hkust_gz_gate:239afa83bd7ffcf6,239afa83bd7ffcf6,scenario:scenario_06_green_median_complete_street,preset:balanced_complete,quiet_residential,balanced_complete,quiet_residential+balanced_complete,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/239afa83bd7ffcf6/graph_template/hkust_gz_gate/20260511T085237Z/scene.glb,True,213,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/239afa83bd7ffcf6/graph_template/hkust_gz_gate/20260511T090729Z/scene_layout.json,dm:hkust_gz_gate:239afa83bd7ffcf6,239afa83bd7ffcf6,scenario:scenario_06_green_median_complete_street,preset:balanced_complete,quiet_residential,balanced_complete,quiet_residential+balanced_complete,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/239afa83bd7ffcf6/graph_template/hkust_gz_gate/20260511T090729Z/scene.glb,True,39,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/239afa83bd7ffcf6/graph_template/hkust_gz_gate/20260511T093655Z/scene_layout.json,dm:hkust_gz_gate:239afa83bd7ffcf6,239afa83bd7ffcf6,scenario:scenario_06_green_median_complete_street,preset:balanced_complete,quiet_residential,balanced_complete,quiet_residential+balanced_complete,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/239afa83bd7ffcf6/graph_template/hkust_gz_gate/20260511T093655Z/scene.glb,True,51,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/239afa83bd7ffcf6/graph_template/hkust_gz_gate/20260511T094639Z/scene_layout.json,dm:hkust_gz_gate:239afa83bd7ffcf6,239afa83bd7ffcf6,scenario:scenario_06_green_median_complete_street,preset:balanced_complete,quiet_residential,balanced_complete,quiet_residential+balanced_complete,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/239afa83bd7ffcf6/graph_template/hkust_gz_gate/20260511T094639Z/scene.glb,True,163,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/239afa83bd7ffcf6/graph_template/hkust_gz_gate/20260511T101248Z/scene_layout.json,dm:hkust_gz_gate:239afa83bd7ffcf6,239afa83bd7ffcf6,scenario:scenario_06_green_median_complete_street,preset:balanced_complete,quiet_residential,balanced_complete,quiet_residential+balanced_complete,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/239afa83bd7ffcf6/graph_template/hkust_gz_gate/20260511T101248Z/scene.glb,True,65,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/33b99a3f29686540/graph_template/hkust_gz_gate/20260511T091040Z/scene_layout.json,dm:hkust_gz_gate:33b99a3f29686540,33b99a3f29686540,scenario:scenario_02_four_lane_multimodal_safety_island,preset:pedestrian_friendly,quiet_residential,pedestrian_friendly,quiet_residential+pedestrian_friendly,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/33b99a3f29686540/graph_template/hkust_gz_gate/20260511T091040Z/scene.glb,True,143,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/3580e79dd2277160/graph_template/hkust_gz_gate/20260511T090258Z/scene_layout.json,dm:hkust_gz_gate:3580e79dd2277160,3580e79dd2277160,scenario:scenario_04_child_friendly_school_corridor,preset:pedestrian_friendly,quiet_residential,pedestrian_friendly,quiet_residential+pedestrian_friendly,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/3580e79dd2277160/graph_template/hkust_gz_gate/20260511T090258Z/scene.glb,True,26,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/3883020f10128c21/graph_template/hkust_gz_gate/20260511T083027Z/scene_layout.json,dm:hkust_gz_gate:3883020f10128c21,3883020f10128c21,scenario:scenario_03_school_commercial_mixed_frontage,preset:balanced_complete,quiet_residential,balanced_complete,quiet_residential+balanced_complete,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/3883020f10128c21/graph_template/hkust_gz_gate/20260511T083027Z/scene.glb,True,92,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/3883020f10128c21/graph_template/hkust_gz_gate/20260511T101644Z/scene_layout.json,dm:hkust_gz_gate:3883020f10128c21,3883020f10128c21,scenario:scenario_03_school_commercial_mixed_frontage,preset:balanced_complete,quiet_residential,balanced_complete,quiet_residential+balanced_complete,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/3883020f10128c21/graph_template/hkust_gz_gate/20260511T101644Z/scene.glb,True,84,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/4263ec61dfa872bc/no_furniture/scene_layout.json,dm:hkust_gz_gate:4263ec61dfa872bc,4263ec61dfa872bc,scenario:scenario_01_basic_complete_street,none,quiet_residential,balanced_complete,quiet_residential+balanced_complete,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/4263ec61dfa872bc/no_furniture/scene.glb,True,380,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/694e33becccff28d/graph_template/hkust_gz_gate/20260511T084612Z/scene_layout.json,dm:hkust_gz_gate:694e33becccff28d,694e33becccff28d,scenario:scenario_04_child_friendly_school_corridor,preset:balanced_complete,quiet_residential,balanced_complete,quiet_residential+balanced_complete,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/694e33becccff28d/graph_template/hkust_gz_gate/20260511T084612Z/scene.glb,True,220,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/694e33becccff28d/graph_template/hkust_gz_gate/20260511T085052Z/scene_layout.json,dm:hkust_gz_gate:694e33becccff28d,694e33becccff28d,scenario:scenario_04_child_friendly_school_corridor,preset:balanced_complete,quiet_residential,balanced_complete,quiet_residential+balanced_complete,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/694e33becccff28d/graph_template/hkust_gz_gate/20260511T085052Z/scene.glb,True,227,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/6be450cbfd70b753/graph_template/hkust_gz_gate/20260511T082954Z/scene_layout.json,dm:hkust_gz_gate:6be450cbfd70b753,6be450cbfd70b753,scenario:scenario_02_four_lane_multimodal_safety_island,preset:balanced_complete,quiet_residential,balanced_complete,quiet_residential+balanced_complete,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/6be450cbfd70b753/graph_template/hkust_gz_gate/20260511T082954Z/scene.glb,True,40,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/90932202a04e2814/no_furniture/scene_layout.json,dm:hkust_gz_gate:90932202a04e2814,90932202a04e2814,base,none,transit_priority,transit_priority,transit_priority+transit_priority,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/90932202a04e2814/no_furniture/scene.glb,True,0,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/a34ae4bb9cf1ee86/graph_template/hkust_gz_gate/20260511T102655Z/scene_layout.json,dm:hkust_gz_gate:a34ae4bb9cf1ee86,a34ae4bb9cf1ee86,scenario:scenario_03_school_commercial_mixed_frontage,preset:commercial_vitality,quiet_residential,commercial_vitality,quiet_residential+commercial_vitality,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/a34ae4bb9cf1ee86/graph_template/hkust_gz_gate/20260511T102655Z/scene.glb,True,174,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/a34ae4bb9cf1ee86/graph_template/hkust_gz_gate/20260511T103749Z/scene_layout.json,dm:hkust_gz_gate:a34ae4bb9cf1ee86,a34ae4bb9cf1ee86,scenario:scenario_03_school_commercial_mixed_frontage,preset:commercial_vitality,quiet_residential,commercial_vitality,quiet_residential+commercial_vitality,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/a34ae4bb9cf1ee86/graph_template/hkust_gz_gate/20260511T103749Z/scene.glb,True,174,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/a34ae4bb9cf1ee86/graph_template/hkust_gz_gate/20260511T103944Z/scene_layout.json,dm:hkust_gz_gate:a34ae4bb9cf1ee86,a34ae4bb9cf1ee86,scenario:scenario_03_school_commercial_mixed_frontage,preset:commercial_vitality,quiet_residential,commercial_vitality,quiet_residential+commercial_vitality,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/a34ae4bb9cf1ee86/graph_template/hkust_gz_gate/20260511T103944Z/scene.glb,True,122,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/a34ae4bb9cf1ee86/graph_template/hkust_gz_gate/20260511T104048Z/scene_layout.json,dm:hkust_gz_gate:a34ae4bb9cf1ee86,a34ae4bb9cf1ee86,scenario:scenario_03_school_commercial_mixed_frontage,preset:commercial_vitality,quiet_residential,commercial_vitality,quiet_residential+commercial_vitality,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/a34ae4bb9cf1ee86/graph_template/hkust_gz_gate/20260511T104048Z/scene.glb,True,92,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/a34ae4bb9cf1ee86/graph_template/hkust_gz_gate/20260511T110149Z/scene_layout.json,dm:hkust_gz_gate:a34ae4bb9cf1ee86,a34ae4bb9cf1ee86,scenario:scenario_03_school_commercial_mixed_frontage,preset:commercial_vitality,quiet_residential,commercial_vitality,quiet_residential+commercial_vitality,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/a34ae4bb9cf1ee86/graph_template/hkust_gz_gate/20260511T110149Z/scene.glb,True,279,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/e097a97728be8854/no_furniture/scene_layout.json,dm:hkust_gz_gate:e097a97728be8854,e097a97728be8854,scenario:scenario_03_school_commercial_mixed_frontage,none,transit_priority,transit_priority,transit_priority+transit_priority,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/e097a97728be8854/no_furniture/scene.glb,True,0,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/f09ff75afe37c7e8/graph_template/hkust_gz_gate/20260511T094724Z/scene_layout.json,dm:hkust_gz_gate:f09ff75afe37c7e8,f09ff75afe37c7e8,scenario:scenario_03_school_commercial_mixed_frontage,preset:pedestrian_friendly,quiet_residential,pedestrian_friendly,quiet_residential+pedestrian_friendly,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/f09ff75afe37c7e8/graph_template/hkust_gz_gate/20260511T094724Z/scene.glb,True,87,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/f09ff75afe37c7e8/graph_template/hkust_gz_gate/20260511T102322Z/scene_layout.json,dm:hkust_gz_gate:f09ff75afe37c7e8,f09ff75afe37c7e8,scenario:scenario_03_school_commercial_mixed_frontage,preset:pedestrian_friendly,quiet_residential,pedestrian_friendly,quiet_residential+pedestrian_friendly,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/f09ff75afe37c7e8/graph_template/hkust_gz_gate/20260511T102322Z/scene.glb,True,88,N/A,N/A,N/A,N/A,N/A
/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/f09ff75afe37c7e8/graph_template/hkust_gz_gate/20260511T103902Z/scene_layout.json,dm:hkust_gz_gate:f09ff75afe37c7e8,f09ff75afe37c7e8,scenario:scenario_03_school_commercial_mixed_frontage,preset:pedestrian_friendly,quiet_residential,pedestrian_friendly,quiet_residential+pedestrian_friendly,/Users/shiqi/Coding/github/GIStudio/RoadGen3D/artifacts/design_matrix/f09ff75afe37c7e8/graph_template/hkust_gz_gate/20260511T103902Z/scene.glb,True,85,N/A,N/A,N/A,N/A,N/A
